id_municipio,municipio,fecha,temp_max,temp_min
28079,Madrid,2025-03-29,16,5
28079,Madrid,2025-03-30,18,3
28079,Madrid,2025-03-31,21,7
28079,Madrid,2025-04-01,21,8
28079,Madrid,2025-04-02,18,11
28079,Madrid,2025-04-03,18,9
28079,Madrid,2025-04-04,18,9
28001,Ajalvir,2025-03-29,9,0
28001,Ajalvir,2025-03-30,14,-2
28001,Ajalvir,2025-03-31,20,5
28001,Ajalvir,2025-04-01,18,6
28001,Ajalvir,2025-04-02,12,6
28001,Ajalvir,2025-04-03,12,5
28001,Ajalvir,2025-04-04,12,4
28002,Alameda del Valle,2025-03-29,16,4
28002,Alameda del Valle,2025-03-30,18,2
28002,Alameda del Valle,2025-03-31,20,5
28002,Alameda del Valle,2025-04-01,21,5
28002,Alameda del Valle,2025-04-02,18,8
28002,Alameda del Valle,2025-04-03,18,7
28002,Alameda del Valle,2025-04-04,18,8
